Pitch,Speed,Mass
89.86343251667581,13.54824442007161,2790.000244140625
89.8634241524122,13.579344001581676,2790.000244140625
89.86341416169239,13.610443666098472,2790.000244140625
89.86341786739669,13.641543415990565,2790.000244140625
89.86341904470842,13.672643247630344,2790.000244140625
89.86341635160602,13.703743162583592,2790.000244140625
89.86341381317634,13.73484316010019,2790.000244140625
89.8634146074638,13.765943240969511,2790.000244140625
89.86341268757945,13.797043405559563,2790.000244140625
89.86341982040723,13.828143652837683,2790.000244140625
89.86342046034054,13.859243984393233,2790.000244140625
89.86342017283235,13.890344402450465,2790.000244140625
89.86342050377792,13.92144490340574,2790.000244140625
89.8634221578656,13.952545487340387,2790.000244140625
89.86342279819881,13.98364615732092,2790.000244140625
89.86342282026128,14.014746911620815,2790.000244140625
89.86342430795183,14.045847751691946,2790.000244140625
89.8634243302056,14.076948676574734,2790.000244140625
89.8634270358212,14.10804968784875,2790.000244140625
89.86342949446717,14.139150786807688,2790.000244140625
89.86342851527793,14.170251970188112,2790.000244140625
89.86342259440258,14.201353238231828,2790.000244140625
89.86341950143265,14.23245459260172,2790.000244140625
89.86341852256353,14.263556034867097,2790.000244140625
89.86341306534347,14.29465756217576,2790.000244140625
89.8634131519863,14.325759177628303,2790.000244140625
89.86340552532803,14.356860880762495,2790.000244140625
89.8634071621705,14.387962672190078,2790.000244140625
89.86340673991235,14.419064552072845,2790.000244140625
89.86341217324406,14.450166518286784,2790.000244140625
89.8634144469476,14.481268572728018,2790.000244140625
89.86341447059425,14.512370716046938,2790.000244140625
89.86341879724739,14.543472946084243,2790.000244140625
89.86342847418418,14.605677669047648,2790.000244140625
89.86342949992297,14.636780163915512,2790.000244140625
89.86342998792811,14.66788274871967,2790.000244140625
89.86343696972916,14.698985423343442,2790.000244140625
89.86343699409794,14.730088185821018,2790.000244140625
89.8634374823912,14.761191038118199,2790.000244140625
89.86343704313568,14.792293980708248,2790.000244140625
89.86343706780605,14.823397012810807,2790.000244140625
89.86343709258098,14.854500135190097,2790.000244140625
89.86343533093537,14.885603348390985,2790.000244140625
89.86342972105132,14.916706651798298,2790.000244140625
89.86341871460203,14.978913529542167,2790.000244140625
89.86342693452471,15.010017106304977,2790.000244140625
89.86341806129948,15.041120775795564,2790.000244140625
89.86341518693173,15.072224533260002,2790.000244140625
89.86341544115072,15.103328384525657,2790.000244140625
89.86341967913282,15.13443232748778,2790.000244140625
89.86342016878004,15.165536362646343,2790.000244140625
89.86341942167233,15.19664049013193,2790.000244140625
89.86341140785936,15.227744707974662,2790.000244140625
89.86340695467904,15.258849020059266,2790.000244140625
89.86340690017478,15.289953424555936,2790.000244140625
89.86340498577057,15.321057920784636,2790.000244140625
89.8634081274511,15.352162513231843,2790.000244140625
89.86341074454037,15.383267197682496,2790.000244140625
89.8634113897349,15.414371974293635,2790.000244140625
89.8634173615862,15.445476845877076,2790.000244140625
89.86341485608301,15.507686869722546,2790.000244140625
89.86341918613557,15.5387920255361,2790.000244140625
89.86341967722085,15.569897273905275,2790.000244140625
89.86341989038361,15.60100261768861,2790.000244140625
89.86341817426802,15.632108055316062,2790.000244140625
89.86341882027367,15.663213589264258,2790.000244140625
89.86341884793163,15.694319216769138,2790.000244140625
89.86342479878977,15.725424939715069,2790.000244140625
89.86342142020563,15.756530760380038,2790.000244140625
89.86341674028166,15.787636674785032,2790.000244140625
89.86341789338523,15.818742685761462,2790.000244140625
89.86341389677762,15.849848794534886,2790.000244140625
89.86341878755798,15.880954997707985,2790.000244140625
89.86341881598332,15.912061298420657,2790.000244140625
89.86341884452277,15.943167697207315,2790.000244140625
89.86341774806871,15.974274190065008,2790.000244140625
89.86341777682843,16.005380779947878,2790.000244140625
89.8634176082739,16.036487470350405,2790.000244140625
89.86341592277164,16.098701139024545,2790.000244140625
89.8634138251532,16.12980812050161,2790.000244140625
89.8634138544726,16.160915199508484,2790.000244140625
89.86341567032936,16.192022378339463,2790.000244140625
89.86341682498536,16.223129655346472,2790.000244140625
89.86342120322833,16.25423703037092,2790.000244140625
89.86341908518138,16.28534450298231,2790.000244140625
89.86341473689905,16.3475597493391,2790.000244140625
89.86341476701895,16.378667519172062,2790.000244140625
89.86341479725174,16.409775392076728,2790.000244140625
89.8634116496841,16.440883364506693,2790.000244140625
89.8634093771462,16.47199143679967,2790.000244140625
89.86341318784861,16.503099609015354,2790.000244140625
89.86341580915635,16.534207881294755,2790.000244140625
89.86341358977812,16.565316253867778,2790.000244140625
89.86341103006264,16.59642472570023,2790.000244140625
89.86340728110346,16.627533300831068,2790.000244140625
89.86340731225881,16.65864197542346,2790.000244140625
89.86341136837571,16.689750753460682,2790.000244140625
89.86341951406031,16.72085963096219,2790.000244140625
89.86341963773498,16.75196861022899,2790.000244140625
89.8634191939817,16.78307769359071,2790.000244140625
89.86341891648172,16.81418687850993,2790.000244140625
89.86341925757394,16.845296163324633,2790.000244140625
89.86342221036675,16.876405551880286,2790.000244140625
89.86341637899501,16.90751504180256,2790.000244140625
89.86341497686021,16.938624636567546,2790.000244140625
89.86341690737474,16.969734333321078,2790.000244140625
89.86341314345006,17.00084413356211,2790.000244140625
89.8634169723845,17.031954037382373,2790.000244140625
89.8634154901205,17.06306404645939,2790.000244140625
89.86341933083695,17.094174157164222,2790.000244140625
89.86341936375597,17.12528437402297,2790.000244140625
89.86341939679694,17.156394694421042,2790.000244140625
89.86341822422725,17.18750511678528,2790.000244140625
89.8634178743052,17.218615645069725,2790.000244140625
89.86341654965575,17.280837016127993,2790.000244140625
89.86341658329877,17.311947859419046,2790.000244140625
89.86341213746516,17.343058808608134,2790.000244140625
89.8634118620878,17.37416986246222,2790.000244140625
89.86341592082867,17.405281021606097,2790.000244140625
89.86341356567786,17.43639228792138,2790.000244140625
89.8634127842971,17.467503659816433,2790.000244140625
89.86341394356776,17.498615138731118,2790.000244140625
89.86341700104808,17.529726723003012,2790.000244140625
89.86341447658702,17.560838414632936,2790.000244140625
89.86341853593451,17.591950213537533,2790.000244140625
89.86341855560057,17.623062116649578,2790.000244140625
89.86342564212205,17.685286246264962,2790.000244140625
89.86342534805338,17.716398474678765,2790.000244140625
89.8634245676012,17.747510809285643,2790.000244140625
89.86342650124824,17.778623253329258,2790.000244140625
89.8634320960502,17.840848465198427,2790.000244140625
89.86343143944598,17.871961234886403,2790.000244140625
89.86342991763107,17.9030741121281,2790.000244140625
89.8634322039988,17.93418709896164,2790.000244140625
89.8634322402283,17.965300193268245,2790.000244140625
89.86342840617594,17.996413397798843,2790.000244140625
89.86342032869027,18.02752671300753,2790.000244140625
89.86341803447476,18.058640137991276,2790.000244140625
89.86342178690538,18.08975367110669,2790.000244140625
89.86340891147294,18.120867313572077,2790.000244140625
89.8634209853076,18.15198106940139,2790.000244140625
89.86342102242473,18.183094933142492,2790.000244140625
89.86342109704317,18.245322992750133,2790.000244140625
89.86342234025068,18.27643718984977,2790.000244140625
89.86341802267005,18.30755149820485,2790.000244140625
89.86342100300426,18.338665918738297,2790.000244140625
89.86342100964427,18.36978044813831,2790.000244140625
89.86341736321303,18.40089509130976,2790.000244140625
89.86341813650324,18.43200984746346,2790.000244140625
89.86341464103458,18.463124714476642,2790.000244140625
89.8634152484699,18.494239694216166,2790.000244140625
89.86341041949755,18.525354786000918,2790.000244140625
89.86341340034599,18.556469991794664,2790.000244140625
89.86341336533698,18.58758530855463,2790.000244140625
89.86341309496758,18.618700739172635,2790.000244140625
89.86341746792378,18.649816284270443,2790.000244140625
89.86341587158157,18.680931941021356,2790.000244140625
89.8634136608981,18.712047711191484,2790.000244140625
89.86342143155521,18.743163596498754,2790.000244140625
89.86342377370298,18.774279593826922,2790.000244140625
89.8634289839606,18.805395705516887,2790.000244140625
89.86343172027556,18.836511934641564,2790.000244140625
89.86343176024693,18.867628279621904,2790.000244140625
89.86343033481744,18.898744738335765,2790.000244140625
89.86343458600818,18.92986131158172,2790.000244140625
89.86343596830952,18.960977999604808,2790.000244140625
89.86343600881126,18.992094803086538,2790.000244140625
89.86343049653833,19.02321172162378,2790.000244140625
89.86343609020665,19.054328755472785,2790.000244140625
89.86342949605134,19.085445906392078,2790.000244140625
89.86342734548344,19.147680556644538,2790.000244140625
89.86342109098466,19.178798055145965,2790.000244140625
89.8634203164575,19.209915671133526,2790.000244140625
89.86341704612424,19.272151253671808,2790.000244140625
89.86341526373116,19.303269219917343,2790.000244140625
89.86341933059067,19.334387303871903,2790.000244140625
89.86341563481237,19.36550550528786,2790.000244140625
89.86341003633235,19.39662382737866,2790.000244140625
89.86341182217544,19.427742267132082,2790.000244140625
89.86341414584749,19.458860824129253,2790.000244140625
89.86341593194571,19.489979496974165,2790.000244140625
89.86341505395825,19.521098288863204,2790.000244140625
89.8634161479988,19.552217199362826,2790.000244140625
89.8634229567211,19.583336231145253,2790.000244140625
89.86342156568581,19.61445538215686,2790.000244140625
89.8634282155414,19.645574650870525,2790.000244140625
89.86343568086593,19.67669404111627,2790.000244140625
89.86343429013517,19.70781354978323,2790.000244140625
89.86343231334274,19.77005292889012,2790.000244140625
89.86343877692815,19.801172798060552,2790.000244140625
89.86344151792134,19.832292787087283,2790.000244140625
89.86343835304537,19.863412898796255,2790.000244140625
89.86343539145558,19.894533129338352,2790.000244140625
89.86343543602881,19.9256534828955,2790.000244140625
89.86343358251968,19.9567739562924,2790.000244140625
89.86343687943453,19.9878945529619,2790.000244140625
89.86342625112302,20.019015268836164,2790.000244140625
89.86342629624578,20.050136107535685,2790.000244140625
89.863419229137,20.081257067662765,2790.000244140625
89.8634186560631,20.11237815087655,2790.000244140625
89.86341493942919,20.174620683174975,2790.000244140625
89.86341012276333,20.205742134661815,2790.000244140625
89.86340916707336,20.236863709905876,2790.000244140625
89.86340751662443,20.26798540613812,2790.000244140625
89.8634157626965,20.29910722567533,2790.000244140625
89.8634153917612,20.330229167515096,2790.000244140625
89.86342214516858,20.361351235979846,2790.000244140625
89.8634250601147,20.392473427790122,2790.000244140625
89.86342541622298,20.423595744266986,2790.000244140625
89.8634349003619,20.45471818623063,2790.000244140625
89.86344306260483,20.48584074948725,2790.000244140625
89.86345084158856,20.516963438066078,2790.000244140625
89.86344988733639,20.548086251463904,2790.000244140625
89.8634459366741,20.57920919036068,2790.000244140625
89.86345098418722,20.610332253021046,2790.000244140625
89.86345139075507,20.641455443105016,2790.000244140625
89.86343497331438,20.672578758916366,2790.000244140625
89.86343389655468,20.70370220015207,2790.000244140625
89.86343348087274,20.734825770112447,2790.000244140625
89.86343127950752,20.76594946561663,2790.000244140625
89.86343363230395,20.79707328672156,2790.000244140625
89.86343061523507,20.828197232639482,2790.000244140625
89.86343618778335,20.85932130568366,2790.000244140625
89.86343267566855,20.890445505533336,2790.000244140625
89.8634315996966,20.921569833644945,2790.000244140625
89.86342688208343,20.952694291016275,2790.000244140625
89.86343032756508,20.98381887325288,2790.000244140625
89.8634270014568,21.014943584709105,2790.000244140625
89.86341854802579,21.046068421042186,2790.000244140625
89.86341230166528,21.077193388626533,2790.000244140625
89.86341104076402,21.10831848301477,2790.000244140625
89.86341221601974,21.13944370534361,2790.000244140625
89.86341067739032,21.170569056470598,2790.000244140625
89.86341231678858,21.20169453664048,2790.000244140625
89.86341372105584,21.232820148435618,2790.000244140625
89.86341715517939,21.29507175565999,2790.000244140625
89.86341720622728,21.326197754366003,2790.000244140625
89.86342068525552,21.357323882558724,2790.000244140625
89.8634198993663,21.388450139851496,2790.000244140625
89.8634239444549,21.41957652854926,2790.000244140625
89.86342802090577,21.45070304659977,2790.000244140625
89.86343882716237,21.481829696882897,2790.000244140625
89.86343076466083,21.512956476740484,2790.000244140625
89.86343263412526,21.54408338710444,2790.000244140625
89.86343442986727,21.575210430781077,2790.000244140625
89.86343417299643,21.606337603458716,2790.000244140625
89.86343612367797,21.63746490925936,2790.000244140625
89.86343458751065,21.668592347746458,2790.000244140625
89.8634346403609,21.699719915463714,2790.000244140625
89.86343294986875,21.73084761670598,2790.000244140625
89.86343292916335,21.76197544936199,2790.000244140625
89.86342898896802,21.793103414908252,2790.000244140625
89.86342779405392,21.82423151344226,2790.000244140625
89.86343526950498,21.85535974347709,2790.000244140625
89.86342790143135,21.886488108452134,2790.000244140625
89.8634255194082,21.917616606642433,2790.000244140625
89.86342289075701,21.94874523585202,2790.000244140625
89.86343036662213,21.979873999519782,2790.000244140625
89.8634192836958,22.011002897954594,2790.000244140625
89.86342195230134,22.07326109912043,2790.000244140625
89.86341992312666,22.104390401844107,2790.000244140625
89.86342435489068,22.135519837582425,2790.000244140625
89.86342593999399,22.166649408570425,2790.000244140625
89.86342128754922,22.19777911191429,2790.000244140625
89.86342238730671,22.228908951835443,2790.000244140625
89.86342314215526,22.260038931350543,2790.000244140625
89.86342427348141,22.291169043699142,2790.000244140625
89.86342171609905,22.322299290863903,2790.000244140625
89.86341449361497,22.384560194031767,2790.000244140625
89.86342188480548,22.415690849933124,2790.000244140625
89.86342108325003,22.44682164229239,2790.000244140625
89.86342385373145,22.477952570841317,2790.000244140625
89.86342761753139,22.509083636553505,2790.000244140625
89.86343253714634,22.540214836907584,2790.000244140625
89.86343255156524,22.57134617626697,2790.000244140625
89.86343076015285,22.602477651653174,2790.000244140625
89.86343271584045,22.633609267102923,2790.000244140625
89.86343459105369,22.6647410207775,2790.000244140625
89.86343700063559,22.695872912381063,2790.000244140625
89.86344408348484,22.72700494263713,2790.000244140625
89.86344160025794,22.758137112232028,2790.000244140625
89.86344212236365,22.789269418968843,2790.000244140625
89.86344474047183,22.820401865151283,2790.000244140625
89.8634431918106,22.851534450541642,2790.000244140625
89.86344278679039,22.882667173729367,2790.000244140625
89.8634411021115,22.913800037775946,2790.000244140625
89.86344222945624,22.944933039985628,2790.000244140625
89.86343219593518,22.97606618130326,2790.000244140625
89.86342560658088,23.007199463954702,2790.000244140625
89.86342540978973,23.06946644781363,2790.000244140625
89.86342388079662,23.10060015024671,2790.000244140625
89.86341996824275,23.16286797652827,2790.000244140625
89.8634119129842,23.194002102101226,2790.000244140625
89.86341150955124,23.225136368890663,2790.000244140625
89.86341203421509,23.256270778654095,2790.000244140625
89.86342269598076,23.28740532902177,2790.000244140625
89.86342358927489,23.31854001765785,2790.000244140625
89.86341918392976,23.349674850407382,2790.000244140625
89.86341699555638,23.380809824749814,2790.000244140625
89.86341739773738,23.411944941763863,2790.000244140625
89.86343285348993,23.44308020286829,2790.000244140625
89.8634353734596,23.474215606550903,2790.000244140625
89.8634425049978,23.50535115483166,2790.000244140625
89.86344751465406,23.536486845939674,2790.000244140625
89.863447577007,23.56762267791481,2790.000244140625
89.86345025018002,23.598758655165533,2790.000244140625
89.86345325595909,23.629894775339736,2790.000244140625
89.86345037572647,23.661031040104145,2790.000244140625
89.86344557770003,23.692167448755733,2790.000244140625
89.86344261745408,23.72330400056512,2790.000244140625
89.86344237159844,23.754440698920355,2790.000244140625
89.86343717854444,23.78557754185447,2790.000244140625
89.86343724222189,23.816714529730348,2790.000244140625
89.8634373060671,23.84785166236046,2790.000244140625
89.86343219891059,23.878988939591135,2790.000244140625
89.86343110678902,23.910126362348574,2790.000244140625
89.86342564743853,23.941263931223762,2790.000244140625
89.86341933384568,23.97240164485637,2790.000244140625
89.86342251809671,24.003539502414363,2790.000244140625
89.86342480167487,24.034677508697364,2790.000244140625
89.86342377296192,24.06581566156015,2790.000244140625
89.86342193999346,24.096953961037475,2790.000244140625
89.86342243795052,24.128092407583132,2790.000244140625
89.8634177140895,24.159231002173865,2790.000244140625
89.8634152206456,24.190369743797692,2790.000244140625
89.86341803160214,24.221508631315324,2790.000244140625
89.86341748609948,24.25264766767518,2790.000244140625
89.86341341946904,24.28378685201932,2790.000244140625
89.86341905285941,24.314926182910828,2790.000244140625
89.86342105995246,24.346065660471172,2790.000244140625
89.86342143592604,24.377205288531062,2790.000244140625
89.86341817049436,24.408345065062672,2790.000244140625
89.86342843642743,24.439484990435606,2790.000244140625
89.8634352333213,24.470625064356575,2790.000244140625
89.86343533194912,24.501765288311553,2790.000244140625
89.86344433611882,24.5329056605428,2790.000244140625
89.86343841651794,24.564046183057695,2790.000244140625
89.86343848442992,24.59518685368909,2790.000244140625
89.86344067921398,24.626327672846905,2790.000244140625
89.86344074746448,24.6574686422617,2790.000244140625
89.86344112513176,24.688609764084685,2790.000244140625
89.86345132952124,24.719751036484194,2790.000244140625
89.86344776319275,24.750892459175905,2790.000244140625
89.86345000169887,24.78203403092317,2790.000244140625
89.86344832725781,24.813175756809507,2790.000244140625
89.86344611515835,24.844317631943508,2790.000244140625
89.86344101289498,24.875459657931362,2790.000244140625
89.86343952488761,24.906601837363716,2790.000244140625
89.86344253713372,24.9377441653086,2790.000244140625
89.86343753798809,24.968886645926556,2790.000244140625
89.86343231264945,25.000029279193413,2790.000244140625
89.86342994710202,25.031172064423714,2790.000244140625
89.8634247216287,25.062315001850372,2790.000244140625
89.86342270820326,25.09345809181889,2790.000244140625
89.86341558070473,25.124601334529792,2790.000244140625
89.86341596101569,25.155744733881374,2790.000244140625
89.8634171570921,25.18688828604812,2790.000244140625
89.86341773474065,25.21803199106282,2790.000244140625
89.86341447405371,25.249175847981537,2790.000244140625
89.86342636104084,25.28031985878914,2790.000244140625
89.86343328607897,25.311464025078912,2790.000244140625
89.86343400791759,25.342608346348857,2790.000244140625
89.86343438943418,25.373752821936638,2790.000244140625
89.86343455400815,25.40489745156063,2790.000244140625
89.86344577219374,25.467187176522035,2790.000244140625
89.86345232809953,25.49833227080095,2790.000244140625
89.86345885735825,25.529477521923702,2790.000244140625
89.86345893070659,25.560622927647003,2790.000244140625
89.86345955807262,25.591768487776022,2790.000244140625
89.8634571958594,25.62291420382463,2790.000244140625
89.86345424657897,25.654060075902507,2790.000244140625
89.86344807284361,25.68520610595412,2790.000244140625
89.86344558788562,25.716352293373642,2790.000244140625
89.86343529756374,25.747498635698594,2790.000244140625
89.86343537215842,25.778645134648613,2790.000244140625
89.86342469190336,25.809791792211158,2790.000244140625
89.863421082879,25.840938605776206,2790.000244140625
89.86341701005388,25.872085577210076,2790.000244140625
89.86341855090822,25.903232707164264,2790.000244140625
89.8634189356761,25.934379993565063,2790.000244140625
89.86341757714092,25.965527438053847,2790.000244140625
89.86341239527944,25.99667504256737,2790.000244140625
89.86341885397287,26.02782280225953,2790.000244140625
89.86341328938578,26.058970722281032,2790.000244140625
89.86341894780993,26.09011880086279,2790.000244140625
89.86341518583829,26.12126703964735,2790.000244140625
89.86342090343194,26.152415438620718,2790.000244140625
89.8634191631029,26.183563997360533,2790.000244140625
89.86342149009388,26.21471271336462,2790.000244140625
89.86342450955594,26.245861587310262,2790.000244140625
89.86342358544829,26.277010623092394,2790.000244140625
89.86342993744513,26.308159819883503,2790.000244140625
89.86343257430296,26.339309176640636,2790.000244140625
89.86343682390344,26.37045869375221,2790.000244140625
89.86344092677646,26.40160837065708,2790.000244140625
89.86344100520408,26.432758209687595,2790.000244140625
89.86344656572571,26.463908209241357,2790.000244140625
89.86344695378729,26.49505837172654,2790.000244140625
89.86344897345654,26.526208694595134,2790.000244140625
89.86344357052155,26.55735917917276,2790.000244140625
89.86344851344353,26.588509825341777,2790.000244140625
89.86344226387304,26.619660634461024,2790.000244140625
89.86344380913378,26.65081160465912,2790.000244140625
89.8634424235039,26.68196273861743,2790.000244140625
89.8634402538317,26.7131140354178,2790.000244140625
89.86343877665198,26.744265492716494,2790.000244140625
89.86343785550523,26.775417111734658,2790.000244140625
89.86343637867684,26.806568898595977,2790.000244140625
89.8634408358606,26.837720847378307,2790.000244140625
89.86343948271356,26.86887296008153,2790.000244140625
89.8634385623288,26.90002523509849,2790.000244140625
89.86343882973539,26.931177675882456,2790.000244140625
89.8634387253427,26.96233028109201,2790.000244140625
89.86343755893861,26.993483046577577,2790.000244140625
89.86343989072515,27.02463597858973,2790.000244140625
89.86343915727315,27.05578907506548,2790.000244140625
89.8634400552471,27.08694233815797,2790.000244140625
89.86344157196628,27.11809576503547,2790.000244140625
89.8634416547,27.14924935955254,2790.000244140625
89.86343805365581,27.18040311797838,2790.000244140625
89.86343554632553,27.211557042500562,2790.000244140625
89.86343965426622,27.24271113272509,2790.000244140625
89.86343955176415,27.27386538910865,2790.000244140625
89.8634414102718,27.30501981398521,2790.000244140625
89.86344072093509,27.336174401687074,2790.000244140625
89.86344157822077,27.367329156914266,2790.000244140625
89.86344232343535,27.398484079624573,2790.000244140625
89.86344240788733,27.42963916858951,2790.000244140625
89.86344249253001,27.4607944251166,2790.000244140625
89.86344191641884,27.49194985153768,2790.000244140625
89.86343897845444,27.52310544439874,2790.000244140625
89.8634413134539,27.55426120321603,2790.000244140625
89.86344139887063,27.585417130694715,2790.000244140625
89.86343923470163,27.616573224346986,2790.000244140625
89.86343932051433,27.64772948775423,2790.000244140625
89.86344084068647,27.678885918816064,2790.000244140625
89.86343949270274,27.710042519401867,2790.000244140625
89.86343988836694,27.74119928815897,2790.000244140625
89.86343710657654,27.772356226630606,2790.000244140625
89.86344052564104,27.80351333485386,2790.000244140625
89.86343983940465,27.834670613088164,2790.000244140625
89.86344069977741,27.86582806135489,2790.000244140625
89.86343896989564,27.896985678868358,2790.000244140625
89.86343893415413,27.928143466245523,2790.000244140625
89.86343530651537,27.959301423861053,2790.000244140625
89.86342848519611,27.990459551219963,2790.000244140625
89.86344142808257,28.021617850143002,2790.000244140625
89.8634433338521,28.052776318576033,2790.000244140625
89.86344198812616,28.08393496093074,2790.000244140625
89.86343362164578,28.115093771624878,2790.000244140625
89.86343736784612,28.146252756545945,2790.000244140625
89.86344229753736,28.177411911352788,2790.000244140625
89.86344048872402,28.20857123835653,2790.000244140625
89.86343696319278,28.239730736548296,2790.000244140625
89.86343418453606,28.270890408284373,2790.000244140625
89.86343790890226,28.302050251804268,2790.000244140625
89.86343594016246,28.33321026706818,2790.000244140625
89.86343403053462,28.364370455171784,2790.000244140625
89.86343573369376,28.39553081890793,2790.000244140625
89.86343439035214,28.426691355505728,2790.000244140625
89.86344388728497,28.457852064121354,2790.000244140625
89.86344397838054,28.4890129464999,2790.000244140625
89.86344550372651,28.520174001357326,2790.000244140625
89.8634478761368,28.55133523184376,2790.000244140625
89.8634438699659,28.582496638137556,2790.000244140625
89.8634455505734,28.613658217259257,2790.000244140625
89.86344822636546,28.644819968153744,2790.000244140625
89.86344909192879,28.675981895720795,2790.000244140625
89.86344867820681,28.707143997357424,2790.000244140625
89.8634470274841,28.738306274682422,2790.000244140625
89.86344745317344,28.76946872776181,2790.000244140625
89.86344967286192,28.800631356026095,2790.000244140625
